,pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion
4610,ARENQUE-28,01-06-1991,TAMPICO-MISANTLA,,0.13250499999999998,0.201517,0.0,0.096863,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4611,ARENQUE-28,01-07-1991,TAMPICO-MISANTLA,,0.16231700000000002,0.255439,0.0,0.083999,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4612,ARENQUE-28,01-08-1991,TAMPICO-MISANTLA,,0.17023,0.236996,0.0,0.084608,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4613,ARENQUE-28,01-09-1991,TAMPICO-MISANTLA,,0.14990699999999998,0.184578,0.0,0.06038200000000001,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4614,ARENQUE-28,01-10-1991,TAMPICO-MISANTLA,,0.137767,0.222482,0.0,0.087449,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4615,ARENQUE-28,01-11-1991,TAMPICO-MISANTLA,,0.139005,0.203754,0.0,0.084493,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4616,ARENQUE-28,01-12-1991,TAMPICO-MISANTLA,,0.168201,0.2065,0.0,0.096376,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4617,ARENQUE-28,01-08-1992,TAMPICO-MISANTLA,,0.758834,0.7932130000000001,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4618,ARENQUE-28,01-09-1992,TAMPICO-MISANTLA,,0.69712,0.8683879999999999,0.0,0.001027,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4619,ARENQUE-28,01-10-1992,TAMPICO-MISANTLA,,0.685385,0.974343,0.0,0.009516,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4620,ARENQUE-28,01-11-1992,TAMPICO-MISANTLA,,0.662022,0.877393,0.0,0.009728,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4621,ARENQUE-28,01-12-1992,TAMPICO-MISANTLA,,0.681693,0.914764,0.0,0.009354,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4622,ARENQUE-28,01-01-1993,TAMPICO-MISANTLA,,0.793854,0.7620680000000001,0.0,0.000203,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4623,ARENQUE-28,01-02-1993,TAMPICO-MISANTLA,,0.6953600000000001,1.213538,0.0,0.001258,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4624,ARENQUE-28,01-03-1993,TAMPICO-MISANTLA,,0.679664,0.912702,0.0,0.001258,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4625,ARENQUE-28,01-04-1993,TAMPICO-MISANTLA,,0.64156,0.748671,0.0,0.001258,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4626,ARENQUE-28,01-05-1993,TAMPICO-MISANTLA,,0.64156,0.748671,0.0,0.001258,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4627,ARENQUE-28,01-06-1993,TAMPICO-MISANTLA,,0.77071,0.754474,0.0,0.001258,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4628,ARENQUE-28,01-07-1993,TAMPICO-MISANTLA,,0.775816,0.8649129999999999,0.0,0.001258,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4629,ARENQUE-28,01-08-1993,TAMPICO-MISANTLA,,0.767051,0.8492270000000001,0.0,0.0010960000000000002,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4630,ARENQUE-28,01-09-1993,TAMPICO-MISANTLA,,0.744041,0.811355,0.0,0.001593,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4631,ARENQUE-28,01-10-1993,TAMPICO-MISANTLA,,0.672968,1.126265,0.0,0.000771,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4632,ARENQUE-28,01-11-1993,TAMPICO-MISANTLA,,0.610614,1.097721,0.0,0.010231,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4633,ARENQUE-28,01-12-1993,TAMPICO-MISANTLA,,0.657507,0.789625,0.0,0.014223,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4634,ARENQUE-28,01-01-1994,TAMPICO-MISANTLA,,0.5643779999999999,1.00051,0.0,0.011748,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4635,ARENQUE-28,01-02-1994,TAMPICO-MISANTLA,,0.687475,0.781867,0.0,0.013838,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4636,ARENQUE-28,01-03-1994,TAMPICO-MISANTLA,,0.69691,0.725022,0.0,0.014182,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4637,ARENQUE-28,01-04-1994,TAMPICO-MISANTLA,,0.6910810000000001,0.692685,0.0,0.013104,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4638,ARENQUE-28,01-05-1994,TAMPICO-MISANTLA,,0.644907,0.6798529999999999,0.0,0.010956,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4639,ARENQUE-28,01-06-1994,TAMPICO-MISANTLA,,0.6700520000000001,0.683845,0.0,0.011993,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4640,ARENQUE-28,01-07-1994,TAMPICO-MISANTLA,,0.700156,0.697282,0.0,0.014426,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4641,ARENQUE-28,01-08-1994,TAMPICO-MISANTLA,,0.698168,0.698205,0.0,0.014467,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4642,ARENQUE-28,01-09-1994,TAMPICO-MISANTLA,,0.5845319999999999,0.524435,0.0,0.011888,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4643,ARENQUE-28,01-10-1994,TAMPICO-MISANTLA,,0.567299,0.625104,0.0,0.008988,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4644,ARENQUE-28,01-11-1994,TAMPICO-MISANTLA,,0.554089,0.7307779999999999,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4645,ARENQUE-28,01-12-1994,TAMPICO-MISANTLA,,0.554517,0.743955,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4646,ARENQUE-28,01-01-1995,TAMPICO-MISANTLA,,0.551676,0.796767,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4647,ARENQUE-28,01-02-1995,TAMPICO-MISANTLA,,0.5879840000000001,0.805187,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4648,ARENQUE-28,01-03-1995,TAMPICO-MISANTLA,,0.7163069999999999,0.934312,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4649,ARENQUE-28,01-04-1995,TAMPICO-MISANTLA,,0.646591,0.759972,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4650,ARENQUE-28,01-05-1995,TAMPICO-MISANTLA,,0.526335,0.591771,0.0,0.004403,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4651,ARENQUE-28,01-06-1995,TAMPICO-MISANTLA,,0.525827,0.514358,0.0,0.005577,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4652,ARENQUE-28,01-07-1995,TAMPICO-MISANTLA,,0.6257739999999999,0.539175,0.0,0.002983,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4653,ARENQUE-28,01-08-1995,TAMPICO-MISANTLA,,0.485451,0.756771,0.0,4.1e-05,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4654,ARENQUE-28,01-09-1995,TAMPICO-MISANTLA,,0.446618,0.658148,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4655,ARENQUE-28,01-10-1995,TAMPICO-MISANTLA,,0.418373,0.6182,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4656,ARENQUE-28,01-11-1995,TAMPICO-MISANTLA,,0.415127,0.617654,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4657,ARENQUE-28,01-12-1995,TAMPICO-MISANTLA,,0.408796,0.616537,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4658,ARENQUE-28,01-01-1996,TAMPICO-MISANTLA,,0.415127,0.61779,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4659,ARENQUE-28,01-02-1996,TAMPICO-MISANTLA,,0.425689,0.629259,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4660,ARENQUE-28,01-03-1996,TAMPICO-MISANTLA,,0.415127,0.632474,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4661,ARENQUE-28,01-04-1996,TAMPICO-MISANTLA,,0.421983,0.537478,0.0,0.001342,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4662,ARENQUE-28,01-05-1996,TAMPICO-MISANTLA,,0.497503,0.622506,0.0,0.009496,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4663,ARENQUE-28,01-06-1996,TAMPICO-MISANTLA,,0.519034,0.629154,0.0,0.00369,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4664,ARENQUE-28,01-07-1996,TAMPICO-MISANTLA,,0.524772,0.652046,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4665,ARENQUE-28,01-08-1996,TAMPICO-MISANTLA,,0.5061060000000001,0.671172,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4666,ARENQUE-28,01-09-1996,TAMPICO-MISANTLA,,0.506161,0.672874,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4667,ARENQUE-28,01-10-1996,TAMPICO-MISANTLA,,0.547618,0.733862,0.0,0.0012380000000000002,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4668,ARENQUE-28,01-11-1996,TAMPICO-MISANTLA,,0.553628,0.8652799999999999,0.0,0.00608,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4669,ARENQUE-28,01-12-1996,TAMPICO-MISANTLA,,0.5166970000000001,0.5733739999999999,0.0,0.001725,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4670,ARENQUE-28,01-01-1997,TAMPICO-MISANTLA,,0.515297,0.566071,0.0,0.000528,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4671,ARENQUE-28,01-02-1997,TAMPICO-MISANTLA,,0.486718,0.516616,0.0,0.000472,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4672,ARENQUE-28,01-03-1997,TAMPICO-MISANTLA,,0.493567,0.527453,0.0,0.000467,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4673,ARENQUE-28,01-04-1997,TAMPICO-MISANTLA,,0.493854,0.52467,0.0,0.000482,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4674,ARENQUE-28,01-05-1997,TAMPICO-MISANTLA,,0.47137,0.498153,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4675,ARENQUE-28,01-06-1997,TAMPICO-MISANTLA,,0.47532,0.511145,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4676,ARENQUE-28,01-07-1997,TAMPICO-MISANTLA,,0.465547,0.504214,0.0,0.000101,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4677,ARENQUE-28,01-08-1997,TAMPICO-MISANTLA,,0.448138,0.51777,0.0,0.000588,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4678,ARENQUE-28,01-09-1997,TAMPICO-MISANTLA,,0.463286,0.556524,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4679,ARENQUE-28,01-10-1997,TAMPICO-MISANTLA,,0.4753060000000001,0.573738,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4680,ARENQUE-28,01-11-1997,TAMPICO-MISANTLA,,0.419907,0.555759,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4681,ARENQUE-28,01-12-1997,TAMPICO-MISANTLA,,0.4179060000000001,0.563964,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4682,ARENQUE-28,01-01-1998,TAMPICO-MISANTLA,,0.442011,0.593435,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4683,ARENQUE-28,01-02-1998,TAMPICO-MISANTLA,,0.445183,0.5856939999999999,0.0,0.000314,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4684,ARENQUE-28,01-03-1998,TAMPICO-MISANTLA,,0.446576,0.5463859999999999,0.0,0.000446,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4685,ARENQUE-28,01-04-1998,TAMPICO-MISANTLA,,0.446576,0.5048,0.0,0.00044,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4686,ARENQUE-28,01-05-1998,TAMPICO-MISANTLA,,0.449274,0.577304,0.0,0.000446,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4687,ARENQUE-28,01-06-1998,TAMPICO-MISANTLA,,0.463411,0.553322,0.0,0.000314,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4688,ARENQUE-28,01-07-1998,TAMPICO-MISANTLA,,0.470599,0.536772,0.0,0.000223,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4689,ARENQUE-28,01-08-1998,TAMPICO-MISANTLA,,0.4728100000000001,0.53782,0.0,0.000243,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4690,ARENQUE-28,01-09-1998,TAMPICO-MISANTLA,,0.471735,0.537183,0.0,0.000231,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4691,ARENQUE-28,01-10-1998,TAMPICO-MISANTLA,,0.471735,0.537184,0.0,0.00023,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4692,ARENQUE-28,01-11-1998,TAMPICO-MISANTLA,,0.477817,0.544208,0.0,0.00019,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4693,ARENQUE-28,01-12-1998,TAMPICO-MISANTLA,,0.503184,0.576956,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4694,ARENQUE-28,01-01-1999,TAMPICO-MISANTLA,,0.502893,0.5799270000000001,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4695,ARENQUE-28,01-02-1999,TAMPICO-MISANTLA,,0.501363,0.5864550000000001,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4696,ARENQUE-28,01-03-1999,TAMPICO-MISANTLA,,0.501374,0.586259,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4697,ARENQUE-28,01-04-1999,TAMPICO-MISANTLA,,0.501417,0.5860489999999999,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4698,ARENQUE-28,01-05-1999,TAMPICO-MISANTLA,,0.501484,0.5857100000000001,0.0,0.0,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4699,ARENQUE-28,01-06-1999,TAMPICO-MISANTLA,,0.491449,0.531053,0.0,0.001472,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4700,ARENQUE-28,01-07-1999,TAMPICO-MISANTLA,,0.490604,0.5292680000000001,0.0,0.0016469999999999998,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4701,ARENQUE-28,01-08-1999,TAMPICO-MISANTLA,,0.490604,0.5290199999999999,0.0,0.001965,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4702,ARENQUE-28,01-09-1999,TAMPICO-MISANTLA,,0.480496,0.518946,0.0,0.001877,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4703,ARENQUE-28,01-10-1999,TAMPICO-MISANTLA,,0.562588,0.668189,0.0,0.003264,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4704,ARENQUE-28,01-11-1999,TAMPICO-MISANTLA,,0.815071,1.096414,0.0,0.005621,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
4705,ARENQUE-28,01-12-1999,TAMPICO-MISANTLA,,0.7923319999999999,1.077302,0.0,0.005591,0.0,1974.0,ARENQUE,DESARROLLO,Disponible,AGUAS TERRITORIALES,INACTIVO,3787.0,3427.0,ACEITE,DIRECCIONAL,MARINO,3.0,118.0
