pozo,fecha,cuenca,contrato,aceite_Mbd,gas_asociado_MMpcd,gas_no_asociado_MMpcd,agua_Mbd,condensado_Mbd,ano_de_perforacion,campo,clasificacion,disponible,entidad,estado_actual,profundidad_total,profundidad_vertical,tipo_de_hidrocarburo,trayectoria,ubicacion,tiempo_perforacion,dias_perforacion,first_oil,days_online,Qi_hist,mes,pct_cambio_Qo,exponencial,hiperbolica,harmonica,residual_exponencial,residual_hiperbolica,residual_harmonica,gas_exponencial,gas_hiperbolica,gas_harmonica,residual_gas_exponencial,residual_gas_hiperbolica,residual_gas_harmonica,condensado,Np_MMb,Gp_MMMpc,Cp_MMb,Wp_MMb
SIHIL-11,2014-09-01,CUENCAS DEL SURESTE,,0.676027,0.266933,0.0,1.607047,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,1614,11.997792,54.0,-0.28850122875982087,2.744275159448703,2.7722344921476725,3.09800652841704,4.277650449062948,4.394085850136035,5.865984836071228,1.0801648847466487,1.090382918321497,1.220857490522101,0.6613460983685866,0.6780697679836801,0.90997193361785,6.808186163042442e-50,8.96251392,3.5370271200000003,0.0,1.0422240600000001
SIHIL-11,2014-10-01,CUENCAS DEL SURESTE,,0.7817970000000001,0.30948400000000004,0.0,1.876561,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,1644,11.997792,55.0,0.1564582479693859,2.6807710564120284,2.712038766558823,3.0584170075725803,3.6061024669259534,3.7258332773681246,5.182998658879775,1.055098607905974,1.0665156490392926,1.205242796776779,0.5559411435227793,0.5730969176471506,0.8023838220029825,6.563747111951271e-50,8.985967829999998,3.5463116400000003,0.0,1.0985208900000003
SIHIL-11,2014-11-01,CUENCAS DEL SURESTE,,1.128642,0.445283,0.0,1.197855,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,1675,11.997792,56.0,0.44365097333451,2.618736474785628,2.653279314359696,3.0198265510666045,2.2203815437866563,2.3245189403379465,3.5765790061929947,1.0306140184016737,1.0432179336528293,1.1900224809460798,0.34261240110314045,0.35752618488241344,0.5546368944798363,6.332239966565773e-50,9.01982709,3.55967013,0.0,1.1344565400000002
SIHIL-11,2014-12-01,CUENCAS DEL SURESTE,,0.908819,0.359968,0.0,1.586261,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,1705,11.997792,57.0,-0.19476769427329477,2.558137409000224,2.59591879688427,2.982197812186829,2.720251214267029,2.8463057246469443,4.298899698825266,1.0066976176132927,1.0204750606314976,1.1751817882462938,0.4182591982982357,0.4362695771440608,0.6645735205468731,6.112768350530588e-50,9.047091659999998,3.5704691700000004,0.0,1.18204437
SIHIL-11,2015-01-01,CUENCAS DEL SURESTE,,0.8380549999999999,0.330903,0.0,1.183639,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,1736,11.997792,58.0,-0.0778636890293889,2.4989406403949364,2.5399209255943656,2.945495282756028,2.7585411104700985,2.8963476286991674,4.441304545382809,0.9833362201689932,0.9982727272564745,1.1607066908516463,0.4256691067800821,0.4453823528583811,0.6885741653510148,5.904512228244825e-50,9.072233309999998,3.5803962600000006,0.0,1.2175535400000002
SIHIL-11,2015-02-01,CUENCAS DEL SURESTE,,0.606775,0.239609,0.0,1.605498,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,1767,11.997792,59.0,-0.27597234071749466,2.441113719007778,2.4852504303210847,2.9096851813713265,3.364798536051096,3.528669942319985,5.3033953034637165,0.9605169466763174,0.9765970274629595,1.146583843668154,0.5197082675810641,0.543151352623744,0.8226033670468723,5.70672023374726e-50,9.09043656,3.5875845300000004,0.0,1.26571848
SIHIL-11,2015-03-01,CUENCAS DEL SURESTE,,0.350516,0.13838699999999998,0.0,1.145542,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,1795,11.997792,60.0,-0.42232952906761156,2.3846249457875115,2.4318730285336105,2.8747353496980095,4.137599203332782,4.332047080226261,6.371683325389843,0.9382272166216366,0.955434440067598,1.1328005432973878,0.6397443721253464,0.6675665193210152,0.9888582950932656,5.518702884074127e-50,9.10095204,3.5917361400000005,0.0,1.30008474
SIHIL-11,2015-04-01,CUENCAS DEL SURESTE,,0.39609,0.156333,0.0,1.564303,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,1826,11.997792,61.0,0.13001974232274716,2.3294433552171485,2.3797553956000788,2.840615156148659,3.7378551961294053,3.934928401701217,5.975703239043625,0.9164547414343788,0.9347718173681385,1.1193446899249044,0.5777850618012327,0.605966992385506,0.9273915149320202,5.339826562433252e-50,9.11283474,3.59642613,0.0,1.34701383
SIHIL-11,2015-05-01,CUENCAS DEL SURESTE,,0.093784,0.037097000000000005,0.0,0.534319,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,1856,11.997792,62.0,-0.7632255295513646,2.275538698339548,2.328865136006392,2.8072954063412103,4.760053563726693,4.995587684531624,7.363144152343854,0.8951875177122052,0.914596374102837,1.1062047518930165,0.7363193365876002,0.7700051515508706,1.1429913851577398,5.169508172992421e-50,9.115648260000002,3.5975390400000005,0.0,1.3630434
SIHIL-11,2018-02-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.36675,0.143170964286,0.0,0.08803675,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,2863,11.997792,95.0,2.910581762347522,1.0508544834701132,1.1704024561852078,2.023885302791445,0.4679989443039104,0.6458572703325173,2.7460974117576944,0.4124894698232595,0.4558029632178051,0.7973304567279633,0.07253245742482288,0.09773876675609619,0.4279246415519271,2.2067650589647623e-50,9.126650760000002,3.60183416892858,0.0,1.3656845025000002
SIHIL-11,2018-03-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.3828270967700003,0.928519032258,0.0,0.0795088709677,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,2891,11.997792,96.0,5.49714273147921,1.0265371072897147,1.1470901387563477,2.0069139731067867,1.8395225355644331,1.5270458294008358,0.14131067654223453,0.4029172504422546,0.44659000882739497,0.7906406824398625,0.2762572330478865,0.2322555836247767,0.019010439348572702,2.161124822247483e-50,9.198135572903102,3.62968973989632,0.0,1.368069768629031
SIHIL-11,2018-04-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.97899233333,1.16169966667,0.0,0.0972012666667,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,2922,11.997792,97.0,0.25019240270018805,1.0027824491579147,1.1242881506068103,1.990224903358159,3.9054055062994464,3.4399276054108947,0.9776610305731195,0.39356716372300526,0.43758010138178055,0.7840622314202552,0.5900275420836147,0.5243491448331997,0.1426100325020051,2.1168859760537858e-50,9.287505342903001,3.6645407298964203,0.0,1.3709858066290321
SIHIL-11,2018-05-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.88171387097,1.12342806452,0.0,0.099543483871,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,2952,11.997792,98.0,-0.03265482132048969,0.979577487455938,1.1019843174237007,1.9738111099786373,3.618122821487955,3.1674372837661102,0.8242874234157397,0.38443405486102467,0.42876839634665936,0.7775923478346218,0.5461121463118499,0.4825520545866959,0.11960234293528922,2.0739917289209849e-50,9.373956759032101,3.69824357183202,0.0,1.3739721111451622
SIHIL-11,2018-06-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.914435,1.1360940000000002,0.0,0.0942328333333,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,2983,11.997792,99.0,0.01135474599321884,0.9569095018927463,1.0801667791464562,1.9576658378964906,3.8319060757400525,3.3645399060332255,0.9154072295522516,0.37551288867407756,0.42015017355811,0.7712283660657955,0.5784836269057756,0.5125755626202553,0.13312693082620905,2.0323881373569198e-50,9.461389809032102,3.73232639183202,0.0,1.3767990961451613
SIHIL-11,2018-07-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.88975741935,1.12614419355,0.0,0.116159806452,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3013,11.997792,100.0,-0.008467363537014938,0.93476606653214,1.0588239812426468,1.9417825512658409,3.821991189592606,3.352317254779613,0.8986563505191788,0.3667987468262302,0.4117208338050557,0.7649677070521393,0.5766055074601217,0.5104007369492541,0.13044845439893937,1.9920239361596167e-50,9.548082531612602,3.7661107176385205,0.0,1.3802838903387213
SIHIL-11,2018-08-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.87691096774,1.12152516129,0.0,0.114045387097,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3044,11.997792,101.0,-0.0044455121125320796,0.9131350429812187,1.0379446662428635,1.9261549246449228,3.856415882662208,3.381797058042058,0.9039370534818087,0.358286825116319,0.4034758955117873,0.7588078748026458,0.5825327578051689,0.5155947480846302,0.13156382991674934,1.9528503804152541e-50,9.634389860644802,3.7997564724772204,0.0,1.3837052519516315
SIHIL-11,2018-09-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.94672966667,1.14848633333,0.0,0.1332595,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3075,11.997792,102.0,0.02426863386212008,0.8920045737364631,1.017517865526594,1.9107768345969336,4.221895207530731,3.721858173670985,1.073198270280207,0.3499724308293407,0.3954109915174384,0.7527464530790587,0.6376244524868323,0.5671224704461064,0.15661005282102927,1.9148210982647891e-50,9.722791750644904,3.83421106247712,0.0,1.3877030369516314
SIHIL-11,2018-10-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.82784645161,1.10185064516,0.0,0.0983523225806,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3105,11.997792,104.0,-0.04034411992544462,0.8511992337490482,0.9779793291155621,1.880745732874575,3.9071342238774416,3.422008370885852,0.8969997714291591,0.3339179956321458,0.37980437118779276,0.7409095562087284,0.5897205542108702,0.5213508217571479,0.1302784696933298,1.8420209179895446e-50,9.807627144193201,3.8672665818319203,0.0,1.3906536066290496
SIHIL-11,2018-11-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,2.32046733333,0.905214666667,0.0,0.0749182666667,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3136,11.997792,105.0,-0.17942244282433728,0.8315019946953677,0.9588470298534303,1.866081414216878,2.217017779655345,1.8540098508396252,0.20646656348827652,0.3261691037372183,0.37225446491810893,0.7351296196454441,0.3352937639486678,0.28404657664821864,0.028928923220324886,1.8071679509606904e-50,9.877241164193103,3.8944230218319302,0.0,1.3929011546290506
SIHIL-11,2018-12-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,0.452022903226,0.176114645161,0.0,0.411528387097,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3166,11.997792,106.0,-0.8052017812389016,0.8122605610641487,0.9401261029452425,1.8516440039703932,0.1297711701247151,0.23824473357616271,1.958939225648947,0.3186000324161585,0.3648682072694279,0.7294391651680845,0.020302085581252474,0.035627907208620156,0.3061680244410704,1.773294888300155e-50,9.890801851289883,3.8997064611867605,0.0,1.4052470062419604
SIHIL-11,2019-01-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,1.22156193548,0.4758648387100001,0.0,0.520580967742,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3197,11.997792,107.0,1.7024337190924372,0.7934643852561784,0.9218069090455783,1.8374282759659726,0.18326751250763754,0.08985307587270089,0.3792913493435839,0.3112066087576357,0.35764175803544374,0.7238361307628584,0.027112332691045713,0.013976696804182669,0.06148976168236391,1.7403653374916461e-50,9.927448709354284,3.9139824063480604,0.0,1.4208644352742206
SIHIL-11,2019-02-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,1.7030235714300002,0.663732142857,0.0,0.19787675,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3228,11.997792,108.0,0.3941360826381797,0.7751031637497451,0.9038800532171039,1.823429163304316,0.8610362829894908,0.6386303627016857,0.014497506554604321,0.3039847566867863,0.35057137397584454,0.7183185172887417,0.12941818185630086,0.09806966716623647,0.0029796722736023093,1.7083445799351512e-50,9.978539416497183,3.93389437063377,0.0,1.4268007377742205
SIHIL-11,2019-03-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,1.7172519354799998,0.668696129032,0.0,0.231986129032,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3256,11.997792,109.0,0.008354766363011912,0.7571668314525477,0.8863363782653819,1.8096417523345731,0.9217634069754035,0.6904206632212788,0.008535878258421609,0.29693049471802846,0.3436534061955397,0.7128843860992923,0.13820968685686966,0.10565277166893998,0.0019526020626451023,1.6771994793972815e-50,10.030056974561584,3.9539552545047303,0.0,1.4337603216451804
SIHIL-11,2019-04-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,1.70302533333,0.664631666667,0.0,0.189255566667,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3287,11.997792,110.0,-0.008284516590760571,0.7396455561843003,0.8691669582681489,1.7960612769040696,0.9281005950132982,0.6953197896607908,0.008655686796717448,0.2900399337600258,0.33688429759936583,0.707531856771601,0.14031896636224991,0.10741833793075602,0.0018404263110109054,1.6468983962503417e-50,10.081147734561481,3.9738942045047403,0.0,1.4394379886451905
SIHIL-11,2019-05-01,CUENCAS DEL SURESTE,A-0308-M - CAMPO SIHIL,1.70488451613,0.665439677419,0.0,0.192891741935,0.0,2010.0,SIHIL,DESARROLLO,Disponible,AGUAS TERRITORIALES,PRODUCTOR,3938.0,3654.0,ACEITE,DIRECCIONAL,MARINO,5.0,153.0,2010-04-01,3317,11.997792,111.0,0.0010916941537002511,0.722529733287014,0.8523630922930373,1.7826831128650242,0.9650209193744901,0.7267927781010021,0.006052621653938936,0.2833092749715901,0.33026058041995987,0.7022591049367912,0.14602364447461946,0.11234502706509196,0.001355670242737881,1.6174111070855545e-50,10.132294270045382,3.99385739482731,0.0,1.4452247409032404
